Table Number,Players,Pages,Total KC,Average KC/Player
11,74123,2965,32264081,435.27759265005466
12,70397,2816,61356217,871.5743142463457
13,323659,12947,84981758,262.56571885842817
14,31185,1248,988590,31.7008177008177
15,44637,1786,10639879,238.36456303066961
16,105718,4229,78594998,743.440076429747
17,89933,3598,33282429,370.08027086831305
18,9347,374,981414,104.99775328982561
19,29557,1183,4967261,168.0570084920662
20,43581,1744,7708489,176.87728597324522
21,72629,2906,26032158,358.4264963031296
22,55884,2236,14570226,260.72267554219457
23,54347,2174,7377169,135.74197287798773
24,137426,5498,55839691,406.3255206438374
25,191841,7674,76126468,396.82063792411424
26,138426,5538,56935286,411.3048560241573
27,3590,144,378099,105.3200557103064
28,149911,5997,58305366,388.9332070361748
29,106255,4251,43938712,413.5213589948708
30,75326,3014,18277293,242.6425536999177
31,184479,7380,7561327,40.987467408214485
32,64783,2592,19335974,298.472963586126
33,230189,9208,66521299,288.98556838076536
34,217064,8683,290033626,1336.1664117495302
35,56560,2263,22269538,393.73299151343707
36,66942,2678,15885648,237.30465178811508
37,29764,1191,114878,3.8596290821126193
39,53835,2154,1358312,25.231020711433082
40,31359,1255,6893121,219.81316368506648
41,32897,1316,8027994,244.0342280451105
42,184740,7390,5018114,27.163115730215438
43,8227,330,817987,99.42713018111098
44,14286,572,1601157,112.0787484250315
45,17895,716,8355755,466.9323833473037
46,97093,3884,70036805,721.3373260688206
47,4070,163,33635,8.264127764127764
48,45969,1839,898240,19.54012486675803
49,55410,2217,16867001,304.4035553149251
50,19110,765,4238394,221.78932496075353
51,224348,8974,126609421,564.343880934976
54,184708,7389,207629380,1124.0952205643503
