Table Number,Players,Pages,Total KC,Average KC/Player
11,66558,2663,28903342,434.2579704919018
12,62341,2494,51698532,829.2862161338445
13,296722,11869,78301131,263.8871772231247
14,26141,1046,820894,31.40254772196932
15,40953,1639,9724169,237.4470490562352
16,95435,3818,70938942,743.3220726148687
17,79133,3166,29327854,370.6147119406569
18,6402,257,592442,92.54014370509216
19,26026,1042,4326954,166.25505263966804
20,40311,1613,7169083,177.84433529309618
21,65932,2638,23873517,362.0930200812959
22,50739,2030,13122119,258.6199767437277
23,49627,1986,6737206,135.75686622201624
24,126306,5053,51725490,409.5252007030545
25,175762,7031,70576034,401.5431890852403
26,127101,5085,52745307,414.98734864399177
27,2720,109,288246,105.97279411764706
28,136710,5469,52956169,387.36134152585765
29,94798,3792,39089752,412.34785543998817
30,65107,2605,15662678,240.5682645491268
31,159821,6393,6320666,39.54840728064522
32,58780,2352,17677545,300.7408132017693
33,211504,8461,60999301,288.40731617368937
34,198523,7941,263860124,1329.1161427139425
35,50709,2029,19996151,394.3314007375417
36,60329,2414,14217055,235.65872134462697
37,24216,969,89411,3.6922282788239182
39,47943,1918,1203654,25.105938301733307
40,24846,994,5240830,210.93254447395958
41,30564,1223,7446699,243.64281507656065
42,167266,6691,4522527,27.037933590807455
43,6199,248,626231,101.02129375705759
44,8119,325,852389,104.98694420495134
45,15013,601,6987886,465.455671751149
46,87960,3519,63442204,721.2619827194179
47,3359,135,28164,8.38463828520393
48,41643,1666,816911,19.617006459669092
49,51553,2063,15499724,300.6561014877893
50,17281,692,3828663,221.55332446039003
51,199042,7962,108323511,544.2243898272726
54,168233,6730,189664501,1127.3917780697009
