Table Number,Players,Pages,Total KC,Average KC/Player
11,77669,3107,33853434,435.86802971584547
12,73913,2957,65558431,886.9675293926643
13,334708,13389,88214439,263.5564103636603
14,34067,1363,1080590,31.719552646255906
15,46340,1854,11111224,239.77608977125593
16,110123,4405,82005201,744.6691517666609
17,94134,3766,34935421,371.12436526653494
18,10573,423,1139397,107.76477820864466
19,31468,1259,5302091,168.49151519003433
20,45458,1819,8025552,176.54872629680145
21,75788,3032,27009781,356.3859845885892
22,58321,2333,15212074,260.8335590953516
23,56956,2279,7737072,135.8429665004565
24,142258,5691,57606206,404.94176777404437
25,198738,7950,78532486,395.15586349867664
26,143283,5732,58730849,409.89404884040675
27,4194,168,434381,103.57200762994755
28,155714,6229,61122760,392.53220648111284
29,111718,4469,46485727,416.0988112927192
30,80032,3202,19589057,244.765306377449
31,195331,7814,8148139,41.714520480620074
32,67535,2702,20147815,298.3314577626416
33,238678,9548,69267176,290.2118167573048
34,225244,9010,301973115,1340.6488741098542
35,59246,2370,23358218,394.2581440097222
36,70219,2809,16730179,238.25715262250958
37,32373,1295,127529,3.9393630494547924
39,57076,2284,1442836,25.279206671806012
40,34962,1399,7777860,222.46610605800583
41,34242,1370,8367968,244.37731440920507
42,192655,7707,5248818,27.244649762528873
43,9153,367,903820,98.74576641538293
44,16396,656,1920993,117.16229568187363
45,19298,772,9036568,468.2644833661519
46,101076,4044,73098294,723.201294075745
47,4442,178,37171,8.368077442593426
48,48130,1926,939680,19.52378973613131
49,57078,2284,17524262,307.0230561687515
50,20101,805,4459513,221.8552808317994
51,235461,9419,137832618,585.3734503803178
54,192582,7704,216429127,1123.8284315252724
